route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
55,2,270092,DOWNTOWN,,1,28811,16833,1,1
55,2,270093,DOWNTOWN,,1,28812,16833,1,1
55,2,270094,DOWNTOWN,,1,28813,16833,1,1
55,2,270095,DOWNTOWN,,1,28814,16833,1,1
55,2,270096,DOWNTOWN,,1,28808,16833,1,1
55,2,270097,DOWNTOWN,,1,28809,16833,1,1
55,2,270098,DOWNTOWN,,1,28810,16833,1,1
55,2,270099,DOWNTOWN,,1,28807,16833,1,1
55,2,270100,DOWNTOWN,,1,28811,16833,1,1
55,2,270101,DOWNTOWN,,1,28812,16833,1,1
55,2,270102,DOWNTOWN,,1,28813,16833,1,1
55,2,270103,DOWNTOWN,,1,28814,16833,1,1
55,2,270104,DOWNTOWN,,1,28808,16833,1,1
55,2,270105,DOWNTOWN,,1,28809,16833,1,1
55,2,270106,DOWNTOWN,,1,28810,16833,1,1
55,2,270107,DOWNTOWN,,1,28807,16833,1,1
55,2,270108,DOWNTOWN,,1,28811,16833,1,1
55,2,270109,DOWNTOWN,,1,28812,16833,1,1
55,2,270110,DOWNTOWN,,1,28813,16833,1,1
55,2,270111,DOWNTOWN,,1,28814,16833,1,1
55,2,270112,DOWNTOWN,,1,28808,16833,1,1
55,2,270113,DOWNTOWN,,1,28809,16833,1,1
55,2,270114,DOWNTOWN,,1,28810,16833,1,1
55,2,270115,DOWNTOWN,,1,28807,16833,1,1
55,2,270116,DOWNTOWN,,1,28811,16833,1,1
55,2,270117,DOWNTOWN,,1,28812,16833,1,1
55,2,270118,DOWNTOWN,,1,28813,16833,1,1
55,2,270119,DOWNTOWN,,1,28814,16833,1,1
55,2,270120,DOWNTOWN,,1,28808,16833,1,1
55,2,270121,DOWNTOWN,,1,28809,16833,1,1
55,2,270122,DOWNTOWN,,1,28810,16833,1,1
55,2,270123,DOWNTOWN,,1,28807,16833,1,1
55,2,270124,DOWNTOWN,,1,28811,16833,1,1
55,2,270125,DOWNTOWN,,1,28812,16833,1,1
55,2,270126,DOWNTOWN,,1,28813,16833,1,1
55,2,270127,DOWNTOWN,,1,28814,16833,1,1
55,2,270128,DOWNTOWN,,1,28808,16833,1,1
55,2,268219,DOWNTOWN,,1,28809,16833,1,1
55,2,268218,DOWNTOWN,,1,28810,16833,1,1
55,2,268217,DOWNTOWN,,1,28811,16833,1,1
55,2,268216,DOWNTOWN,,1,28812,16833,1,1
55,2,268215,DOWNTOWN,,1,28813,16833,1,1
55,2,268214,DOWNTOWN,,1,28808,16833,1,1
55,2,268213,DOWNTOWN,,1,28809,16833,1,1
55,2,268212,DOWNTOWN,,1,28811,16833,1,1
55,2,268211,DOWNTOWN,,1,28812,16833,1,1
55,2,268210,DOWNTOWN,,1,28808,16833,1,1
55,2,270129,DOWNTOWN,,1,28809,16833,1,1
55,2,268258,DOWNTOWN,,1,28811,16833,1,1
55,2,270130,DOWNTOWN,,1,28812,16833,1,1
55,2,268259,DOWNTOWN,,1,28808,16833,1,1
56,2,268592,RIVERGATE,,0,28614,16836,1,1
56,2,268591,RIVERGATE,,0,28615,16836,1,1
56,2,268590,RIVERGATE,,0,28612,16836,1,1
56,2,268589,RIVERGATE,,0,28614,16836,1,1
56,2,268588,RIVERGATE,,0,28613,16836,1,1
56,2,268587,RIVERGATE,,0,28616,16836,1,1
56,2,268586,RIVERGATE,,0,28615,16836,1,1
56,2,268585,RIVERGATE,,0,28612,16836,1,1
56,2,268584,RIVERGATE,,0,28617,16836,1,1
56,2,268583,RIVERGATE,,0,28614,16836,1,1
56,2,268582,RIVERGATE,,0,28613,16836,1,1
56,2,268581,RIVERGATE,,0,28616,16836,1,1
56,2,268580,RIVERGATE,,0,28615,16836,1,1
56,2,268579,RIVERGATE,,0,28612,16836,1,1
56,2,268578,RIVERGATE,,0,28617,16836,1,1
56,2,268577,RIVERGATE,,0,28614,16836,1,1
56,2,268576,RIVERGATE,,0,28613,16836,1,1
56,2,268575,RIVERGATE,,0,28616,16836,1,1
56,2,268574,RIVERGATE,,0,28615,16836,1,1
56,2,268573,RIVERGATE,,0,28612,16836,1,1
56,2,268572,RIVERGATE,,0,28617,16836,1,1
56,2,268571,RIVERGATE,,0,28614,16836,1,1
56,2,268570,RIVERGATE,,0,28613,16836,1,1
56,2,268569,RIVERGATE,,0,28616,16836,1,1
56,2,268568,RIVERGATE,,0,28615,16836,1,1
56,2,268567,RIVERGATE,,0,28612,16836,1,1
56,2,268566,RIVERGATE,,0,28617,16836,1,1
56,2,268565,RIVERGATE,,0,28614,16836,1,1
56,2,268564,RIVERGATE,,0,28613,16836,1,1
56,2,268563,RIVERGATE,,0,28616,16836,1,1
56,2,268562,RIVERGATE,,0,28615,16836,1,1
56,2,268561,RIVERGATE,,0,28612,16836,1,1
56,2,268560,RIVERGATE,,0,28617,16836,1,1
56,2,268559,RIVERGATE,,0,28614,16836,1,1
56,2,268558,RIVERGATE,,0,28613,16836,1,1
56,2,268557,RIVERGATE,,0,28616,16836,1,1
56,2,268556,RIVERGATE,,0,28615,16836,1,1
56,2,268555,RIVERGATE,,0,28612,16836,1,1
56,2,268554,RIVERGATE,,0,28617,16836,1,1
56,2,268553,RIVERGATE,,0,28614,16836,1,1
56,2,268552,RIVERGATE,,0,28613,16836,1,1
56,2,268551,RIVERGATE,,0,28616,16836,1,1
56,2,268550,RIVERGATE,,0,28615,16836,1,1
56,2,268549,RIVERGATE,,0,28612,16836,1,1
56,2,268548,RIVERGATE,,0,28614,16836,1,1
56,2,268547,RIVERGATE,,0,28613,16836,1,1
56,2,268546,RIVERGATE,,0,28615,16836,1,1
56,2,268545,RIVERGATE,,0,28612,16836,1,1
56,2,270311,RIVERGATE,,0,28614,16836,1,1
56,2,268593,RIVERGATE,,0,28613,16836,1,1
56,2,270312,RIVERGATE,,0,28615,16836,1,1
56,2,268594,RIVERGATE,,0,28612,16836,1,1
56,2,268642,DOWNTOWN,,1,28614,16839,1,1
56,2,268641,DOWNTOWN,,1,28615,16839,1,1
56,2,268640,DOWNTOWN,,1,28612,16839,1,1
56,2,268639,DOWNTOWN,,1,28614,16839,1,1
56,2,268638,DOWNTOWN,,1,28613,16839,1,1
56,2,268637,DOWNTOWN,,1,28616,16839,1,1
56,2,268636,DOWNTOWN,,1,28615,16839,1,1
56,2,268635,DOWNTOWN,,1,28612,16839,1,1
56,2,268634,DOWNTOWN,,1,28617,16839,1,1
56,2,268633,DOWNTOWN,,1,28614,16839,1,1
56,2,268632,DOWNTOWN,,1,28613,16839,1,1
56,2,268631,DOWNTOWN,,1,28616,16839,1,1
56,2,268630,DOWNTOWN,,1,28615,16839,1,1
56,2,268629,DOWNTOWN,,1,28612,16839,1,1
56,2,268628,DOWNTOWN,,1,28617,16839,1,1
56,2,268627,DOWNTOWN,,1,28614,16839,1,1
56,2,268626,DOWNTOWN,,1,28613,16839,1,1
56,2,268625,DOWNTOWN,,1,28616,16839,1,1
56,2,268624,DOWNTOWN,,1,28615,16839,1,1
56,2,268623,DOWNTOWN,,1,28612,16839,1,1
56,2,268622,DOWNTOWN,,1,28617,16839,1,1
56,2,268621,DOWNTOWN,,1,28614,16839,1,1
56,2,268620,DOWNTOWN,,1,28613,16839,1,1
56,2,268619,DOWNTOWN,,1,28616,16839,1,1
56,2,268618,DOWNTOWN,,1,28615,16839,1,1
56,2,268617,DOWNTOWN,,1,28612,16839,1,1
56,2,268616,DOWNTOWN,,1,28617,16839,1,1
56,2,268615,DOWNTOWN,,1,28614,16839,1,1
56,2,268614,DOWNTOWN,,1,28613,16839,1,1
56,2,268613,DOWNTOWN,,1,28616,16839,1,1
56,2,268612,DOWNTOWN,,1,28615,16839,1,1
56,2,268611,DOWNTOWN,,1,28612,16839,1,1
56,2,268610,DOWNTOWN,,1,28617,16839,1,1
56,2,268609,DOWNTOWN,,1,28614,16839,1,1
56,2,268608,DOWNTOWN,,1,28613,16839,1,1
56,2,268607,DOWNTOWN,,1,28616,16839,1,1
56,2,268606,DOWNTOWN,,1,28615,16839,1,1
56,2,268605,DOWNTOWN,,1,28612,16839,1,1
56,2,268604,DOWNTOWN,,1,28617,16839,1,1
56,2,268603,DOWNTOWN,,1,28614,16839,1,1
56,2,268602,DOWNTOWN,,1,28613,16839,1,1
56,2,268601,DOWNTOWN,,1,28616,16839,1,1
56,2,268600,DOWNTOWN,,1,28615,16839,1,1
56,2,268599,DOWNTOWN,,1,28612,16839,1,1
56,2,268598,DOWNTOWN,,1,28614,16839,1,1
56,2,268597,DOWNTOWN,,1,28613,16839,1,1
56,2,268596,DOWNTOWN,,1,28615,16839,1,1
56,2,268595,DOWNTOWN,,1,28612,16839,1,1
56,2,270313,DOWNTOWN,,1,28614,16839,1,1
56,2,268643,DOWNTOWN,,1,28613,16839,1,1
56,2,270314,DOWNTOWN,,1,28615,16839,1,1
56,2,268644,DOWNTOWN,,1,28612,16839,1,1
6,2,268779,DOWNTOWN,,0,28749,16841,1,1
6,2,269651,DOWNTOWN,,0,28750,16841,1,1
6,2,268780,DOWNTOWN,,0,28749,16841,1,1
6,2,269652,DOWNTOWN,,0,28750,16841,1,1
6,2,268781,DOWNTOWN,,0,28749,16841,1,1
6,2,268782,DOWNTOWN,,0,28750,16841,1,1
6,2,268783,DOWNTOWN,,0,28749,16841,1,1
6,2,268784,DOWNTOWN,,0,28750,16841,1,1
6,2,268785,DOWNTOWN,,0,28749,16841,1,1
6,2,268786,DOWNTOWN,,0,28750,16841,1,1
6,2,268787,DOWNTOWN,,0,28749,16841,1,1
6,2,268788,DOWNTOWN,,0,28750,16841,1,1
6,2,268789,DOWNTOWN,,0,28749,16841,1,1
6,2,269653,DOWNTOWN,,0,28750,16841,1,1
6,2,268790,DOWNTOWN,,0,28749,16841,1,1
6,2,269654,DOWNTOWN,,0,28750,16841,1,1
6,2,268791,HERMITAGE STATION,,1,28749,16844,1,1
6,2,269646,HERMITAGE STATION,,1,28750,16844,1,1
6,2,268792,HERMITAGE STATION,,1,28749,16844,1,1
6,2,269647,HERMITAGE STATION,,1,28750,16844,1,1
6,2,268793,HERMITAGE STATION,,1,28749,16844,1,1
6,2,268794,HERMITAGE STATION,,1,28750,16844,1,1
6,2,268795,HERMITAGE STATION,,1,28749,16844,1,1
6,2,268796,HERMITAGE STATION,,1,28750,16844,1,1
6,2,268797,HERMITAGE STATION,,1,28749,16844,1,1
6,2,268798,HERMITAGE STATION,,1,28750,16844,1,1
6,2,268799,HERMITAGE STATION,,1,28749,16844,1,1
6,2,268800,HERMITAGE STATION,,1,28750,16844,1,1
6,2,268801,HERMITAGE STATION,,1,28749,16844,1,1
6,2,269648,HERMITAGE STATION,,1,28750,16844,1,1
6,2,269649,HERMITAGE STATION,,1,28749,16844,1,1
6,2,269650,HERMITAGE STATION,,1,28750,16844,1,1
7,2,268961,GREEN HILLS,,0,28785,16848,1,1
7,2,268960,GREEN HILLS,,0,28785,16848,1,1
7,2,269730,GREEN HILLS,,0,28786,16848,1,1
7,2,269731,GREEN HILLS,,0,28787,16848,1,1
7,2,269732,GREEN HILLS,,0,28785,16848,1,1
7,2,269733,GREEN HILLS,,0,28786,16848,1,1
7,2,269734,GREEN HILLS,,0,28787,16848,1,1
7,2,269735,GREEN HILLS,,0,28785,16848,1,1
7,2,269736,GREEN HILLS,,0,28786,16848,1,1
7,2,269737,GREEN HILLS,,0,28787,16848,1,1
7,2,269738,GREEN HILLS,,0,28785,16848,1,1
7,2,269739,GREEN HILLS,,0,28786,16848,1,1
7,2,269740,GREEN HILLS,,0,28787,16848,1,1
7,2,269741,GREEN HILLS,,0,28785,16848,1,1
7,2,269742,GREEN HILLS,,0,28786,16848,1,1
7,2,269743,GREEN HILLS,,0,28787,16848,1,1
7,2,269744,GREEN HILLS,,0,28785,16848,1,1
7,2,269745,GREEN HILLS,,0,28786,16848,1,1
7,2,269746,GREEN HILLS,,0,28787,16848,1,1
7,2,269747,GREEN HILLS,,0,28785,16848,1,1
7,2,269748,GREEN HILLS,,0,28786,16848,1,1
7,2,269749,GREEN HILLS,,0,28787,16848,1,1
7,2,269750,GREEN HILLS,,0,28785,16848,1,1
7,2,269751,GREEN HILLS,,0,28786,16848,1,1
7,2,269752,GREEN HILLS,,0,28787,16848,1,1
7,2,269753,GREEN HILLS,,0,28785,16848,1,1
7,2,269754,GREEN HILLS,,0,28786,16848,1,1
7,2,269755,GREEN HILLS,,0,28787,16848,1,1
7,2,269756,GREEN HILLS,,0,28785,16848,1,1
7,2,269757,GREEN HILLS,,0,28786,16848,1,1
7,2,269758,GREEN HILLS,,0,28787,16848,1,1
7,2,269759,GREEN HILLS,,0,28786,16848,1,1
7,2,269760,GREEN HILLS,,0,28787,16848,1,1
7,2,268937,GREEN HILLS,,0,28786,16848,1,1
7,2,269761,GREEN HILLS,,0,28787,16848,1,1
7,2,268962,GREEN HILLS,,0,28786,16848,1,1
7,2,268963,GREEN HILLS,,0,28786,16848,1,1
7,2,268986,DOWNTOWN,,1,28785,16849,1,1
7,2,269762,DOWNTOWN,,1,28786,16849,1,1
7,2,269763,DOWNTOWN,,1,28787,16849,1,1
7,2,269764,DOWNTOWN,,1,28785,16849,1,1
7,2,269765,DOWNTOWN,,1,28786,16849,1,1
7,2,269766,DOWNTOWN,,1,28787,16849,1,1
7,2,269767,DOWNTOWN,,1,28785,16849,1,1
7,2,269768,DOWNTOWN,,1,28786,16849,1,1
7,2,269769,DOWNTOWN,,1,28787,16849,1,1
7,2,269770,DOWNTOWN,,1,28785,16849,1,1
7,2,269771,DOWNTOWN,,1,28786,16849,1,1
7,2,269772,DOWNTOWN,,1,28787,16849,1,1
7,2,269773,DOWNTOWN,,1,28785,16849,1,1
7,2,269774,DOWNTOWN,,1,28786,16849,1,1
7,2,269775,DOWNTOWN,,1,28787,16849,1,1
7,2,269776,DOWNTOWN,,1,28785,16849,1,1
7,2,269777,DOWNTOWN,,1,28786,16849,1,1
7,2,269778,DOWNTOWN,,1,28787,16849,1,1
7,2,269779,DOWNTOWN,,1,28785,16849,1,1
7,2,269780,DOWNTOWN,,1,28786,16849,1,1
7,2,269781,DOWNTOWN,,1,28787,16849,1,1
7,2,269782,DOWNTOWN,,1,28785,16849,1,1
7,2,269783,DOWNTOWN,,1,28786,16849,1,1
7,2,269784,DOWNTOWN,,1,28787,16849,1,1
7,2,269785,DOWNTOWN,,1,28785,16849,1,1
7,2,269786,DOWNTOWN,,1,28786,16849,1,1
7,2,269787,DOWNTOWN,,1,28787,16849,1,1
7,2,269788,DOWNTOWN,,1,28785,16849,1,1
7,2,269789,DOWNTOWN,,1,28786,16849,1,1
7,2,269790,DOWNTOWN,,1,28787,16849,1,1
7,2,269791,DOWNTOWN,,1,28786,16849,1,1
7,2,269792,DOWNTOWN,,1,28787,16849,1,1
7,2,269793,DOWNTOWN,,1,28786,16849,1,1
7,2,269794,DOWNTOWN,,1,28787,16849,1,1
7,2,268987,DOWNTOWN,,1,28786,16849,1,1
7,2,268989,DOWNTOWN,,1,28786,16849,1,1
76,2,270816,MADISON,,0,28906,16851,1,1
76,2,270817,MADISON,,0,28906,16851,1,1
76,2,270818,MADISON,,0,28906,16851,1,1
76,2,270819,MADISON,,0,28906,16924,1,1
76,2,270820,MADISON,,0,28907,16924,1,1
76,2,270821,MADISON,,0,28906,16924,1,1
76,2,270822,MADISON,,0,28907,16924,1,1
76,2,270823,MADISON,,0,28906,16924,1,1
76,2,270824,MADISON,,0,28909,16924,1,1
76,2,270825,MADISON,,0,28906,16924,1,1
76,2,270826,MADISON,,0,28909,16924,1,1
76,2,270827,MADISON,,0,28908,16924,1,1
76,2,270828,MADISON,,0,28909,16924,1,1
76,2,270829,MADISON,,0,28908,16924,1,1
76,2,270830,MADISON,,0,28909,16924,1,1
76,2,270831,MADISON,,0,28908,16924,1,1
76,2,270832,MADISON,,0,28909,16924,1,1
76,2,270833,MADISON,,0,28908,16851,1,1
76,2,270834,MADISON,,0,28908,16851,1,1
76,2,270835,MADISON,,0,28908,16851,1,1
76,2,270836,MADISON,,0,28908,16851,1,1
76,2,270837,MADISON,,0,28908,16851,1,1
77,2,269140,GLASTONBURY ROAD VIA 100 OAKS,,0,28850,16853,1,1
77,2,269141,GLASTONBURY ROAD VIA 100 OAKS,,0,28851,16853,1,1
77,2,269142,GLASTONBURY ROAD VIA 100 OAKS,,0,28850,16853,1,1
77,2,269143,GLASTONBURY ROAD VIA 100 OAKS,,0,28851,16853,1,1
77,2,269144,GLASTONBURY ROAD VIA 100 OAKS,,0,28852,16853,1,1
77,2,269145,GLASTONBURY ROAD VIA 100 OAKS,,0,28851,16853,1,1
77,2,269146,GLASTONBURY ROAD VIA 100 OAKS,,0,28852,16853,1,1
77,2,269147,GLASTONBURY ROAD VIA 100 OAKS,,0,28853,16853,1,1
77,2,269148,GLASTONBURY ROAD VIA 100 OAKS,,0,28852,16853,1,1
77,2,269149,GLASTONBURY ROAD VIA 100 OAKS,,0,28853,16853,1,1
77,2,269150,NORTH NASHVILLE VIA 100 OAKS,,1,28851,16854,1,1
77,2,269151,NORTH NASHVILLE VIA 100 OAKS,,1,28850,16854,1,1
77,2,269152,NORTH NASHVILLE VIA 100 OAKS,,1,28851,16854,1,1
77,2,269153,NORTH NASHVILLE VIA 100 OAKS,,1,28852,16854,1,1
77,2,269154,NORTH NASHVILLE VIA 100 OAKS,,1,28851,16854,1,1
77,2,269155,NORTH NASHVILLE VIA 100 OAKS,,1,28852,16854,1,1
77,2,269156,NORTH NASHVILLE VIA 100 OAKS,,1,28851,16854,1,1
77,2,269157,NORTH NASHVILLE VIA 100 OAKS,,1,28852,16854,1,1
77,2,269158,NORTH NASHVILLE VIA 100 OAKS,,1,28853,16854,1,1
77,2,269159,NORTH NASHVILLE VIA 100 OAKS,,1,28852,16854,1,1
8,2,269238,100 OAKS,,0,28723,16855,1,1
8,2,269220,100 OAKS,,0,28723,16855,1,1
8,2,269449,100 OAKS,,0,28724,16855,1,1
8,2,269450,100 OAKS,,0,28723,16855,1,1
8,2,269451,100 OAKS,,0,28724,16855,1,1
8,2,269452,100 OAKS,,0,28723,16855,1,1
8,2,269453,100 OAKS,,0,28724,16855,1,1
8,2,269454,100 OAKS,,0,28723,16855,1,1
8,2,269455,100 OAKS,,0,28724,16855,1,1
8,2,269456,100 OAKS,,0,28723,16855,1,1
8,2,269457,100 OAKS,,0,28724,16855,1,1
8,2,269458,100 OAKS,,0,28723,16855,1,1
8,2,269459,100 OAKS,,0,28724,16855,1,1
8,2,269460,100 OAKS,,0,28723,16855,1,1
8,2,269461,100 OAKS,,0,28724,16855,1,1
8,2,269462,100 OAKS,,0,28723,16855,1,1
8,2,269463,100 OAKS,,0,28724,16855,1,1
8,2,269464,100 OAKS,,0,28723,16855,1,1
8,2,269465,100 OAKS,,0,28724,16855,1,1
8,2,269234,100 OAKS,,0,28723,16855,1,1
8,2,269224,100 OAKS,,0,28723,16855,1,1
8,2,269223,100 OAKS,,0,28723,16855,1,1
8,2,269222,100 OAKS,,0,28723,16855,1,1
8,2,269221,100 OAKS,,0,28723,16855,1,1
8,2,269237,100 OAKS,,0,28723,16855,1,1
8,2,269257,DOWNTOWN,,1,28723,16856,1,1
8,2,269242,DOWNTOWN,,1,28723,16856,1,1
8,2,269466,DOWNTOWN,,1,28724,16856,1,1
8,2,269467,DOWNTOWN,,1,28723,16856,1,1
8,2,269468,DOWNTOWN,,1,28724,16856,1,1
8,2,269469,DOWNTOWN,,1,28723,16856,1,1
8,2,269470,DOWNTOWN,,1,28724,16856,1,1
8,2,269471,DOWNTOWN,,1,28723,16856,1,1
8,2,269472,DOWNTOWN,,1,28724,16856,1,1
8,2,269473,DOWNTOWN,,1,28723,16856,1,1
8,2,269474,DOWNTOWN,,1,28724,16856,1,1
8,2,269475,DOWNTOWN,,1,28723,16856,1,1
8,2,269476,DOWNTOWN,,1,28724,16856,1,1
8,2,269477,DOWNTOWN,,1,28723,16856,1,1
8,2,269478,DOWNTOWN,,1,28724,16856,1,1
8,2,269479,DOWNTOWN,,1,28723,16856,1,1
8,2,269480,DOWNTOWN,,1,28724,16856,1,1
